날짜,삼성전자,SK하이닉스,NAVER,씨젠,우리들휴브레인,현대차,DGB금융지주,미스터블루,셀트리온,데일리블록체인,소리바다,한화솔루션,아모레퍼시픽,CJ대한통운,GS건설
2019-09-25,48900.0,81900.0,158000.0,21200.0,2665.0,134500.0,7580.0,6890.0,166500.0,620.0,888.0,17750.0,139000.0,145000.0,32550.0
2019-09-26,49200.0,83300.0,158000.0,21400.0,2585.0,133000.0,7580.0,6760.0,167000.0,598.0,888.0,17800.0,138000.0,149000.0,32800.0
2019-09-27,48400.0,81400.0,156000.0,20750.0,2600.0,133500.0,7390.0,6750.0,166000.0,602.0,891.0,17650.0,145000.0,146500.0,32200.0
2019-09-30,49050.0,82200.0,157000.0,20400.0,2530.0,134000.0,7450.0,6820.0,164000.0,575.0,888.0,17950.0,140500.0,144500.0,33000.0
2019-10-01,48850.0,82000.0,160000.0,21050.0,2460.0,132500.0,7470.0,7040.0,173500.0,589.0,895.0,17850.0,143500.0,142500.0,32750.0
2019-10-02,47600.0,79500.0,157000.0,20800.0,2550.0,128500.0,7340.0,7410.0,172500.0,585.0,907.0,17500.0,144000.0,141000.0,32000.0
2019-10-04,48000.0,80300.0,150500.0,20400.0,2770.0,126500.0,7180.0,7410.0,173000.0,589.0,913.0,17400.0,144500.0,140500.0,31300.0
2019-10-07,47750.0,80300.0,153000.0,21200.0,2760.0,128000.0,7150.0,7120.0,178500.0,574.0,907.0,17500.0,146000.0,141500.0,31150.0
2019-10-08,48900.0,80900.0,153500.0,21600.0,2905.0,129500.0,7030.0,7330.0,180500.0,555.0,906.0,17950.0,150000.0,145500.0,31350.0
2019-10-10,48550.0,79000.0,153500.0,22650.0,2530.0,126500.0,6910.0,7400.0,181000.0,551.0,915.0,17400.0,145000.0,144500.0,30600.0
2019-10-11,49150.0,80000.0,156000.0,22100.0,2870.0,126000.0,7000.0,6980.0,181500.0,590.0,911.0,17750.0,149500.0,145000.0,30850.0
2019-10-14,50000.0,80500.0,156000.0,22700.0,2915.0,122000.0,7180.0,6990.0,182500.0,594.0,900.0,18250.0,152500.0,145500.0,31600.0
2019-10-15,50100.0,81200.0,151500.0,22850.0,2700.0,122000.0,7130.0,7430.0,183500.0,591.0,926.0,18050.0,150000.0,144500.0,31650.0
2019-10-16,50700.0,82400.0,154500.0,22450.0,2805.0,123000.0,7190.0,7390.0,187000.0,577.0,941.0,18050.0,154500.0,144500.0,31900.0
2019-10-17,50500.0,81000.0,153000.0,22750.0,2810.0,123000.0,7230.0,7500.0,188000.0,582.0,1015.0,17950.0,153000.0,149000.0,31700.0
2019-10-18,49900.0,77400.0,150500.0,22250.0,2830.0,123000.0,7280.0,7360.0,181500.0,607.0,977.0,17500.0,155500.0,155500.0,32800.0
2019-10-21,50300.0,77500.0,152000.0,21750.0,2735.0,122000.0,7290.0,7120.0,182000.0,582.0,972.0,17300.0,153000.0,157000.0,32050.0
2019-10-22,51200.0,79100.0,154000.0,22400.0,2720.0,122000.0,7320.0,7250.0,191500.0,565.0,950.0,17500.0,158000.0,158500.0,32400.0
2019-10-23,51200.0,77700.0,152500.0,22750.0,2595.0,121000.0,7260.0,7060.0,196500.0,560.0,938.0,17000.0,158500.0,159000.0,31900.0
2019-10-24,50700.0,80000.0,153000.0,22450.0,2735.0,122000.0,7200.0,7040.0,197000.0,544.0,949.0,16950.0,158500.0,156000.0,31600.0
2019-10-25,50900.0,82900.0,152500.0,21850.0,2660.0,123500.0,7160.0,6950.0,197000.0,545.0,937.0,16950.0,157000.0,157500.0,31100.0
2019-10-28,51300.0,82900.0,157000.0,22050.0,2780.0,121500.0,7060.0,6780.0,201000.0,537.0,904.0,17000.0,155500.0,155500.0,30950.0
2019-10-29,51100.0,83000.0,153000.0,21650.0,2705.0,122500.0,7050.0,7050.0,205500.0,516.0,907.0,16850.0,161000.0,153500.0,30550.0
2019-10-30,50400.0,81500.0,154500.0,21250.0,2715.0,122500.0,6970.0,8230.0,204000.0,532.0,910.0,16150.0,184000.0,153500.0,30850.0
2019-10-31,50400.0,82000.0,164000.0,21250.0,2815.0,122000.0,7030.0,8100.0,200000.0,538.0,911.0,16350.0,192000.0,157500.0,30900.0
2019-11-01,51200.0,83100.0,167000.0,21450.0,2720.0,124000.0,6820.0,8200.0,199000.0,541.0,914.0,16500.0,196000.0,157500.0,30700.0
2019-11-04,52300.0,84700.0,164500.0,21400.0,2960.0,124000.0,6920.0,8220.0,198500.0,517.0,938.0,16600.0,196000.0,163500.0,31650.0
2019-11-05,52700.0,85100.0,161500.0,22100.0,2820.0,125000.0,7030.0,7950.0,197500.0,533.0,940.0,16750.0,202000.0,162500.0,32750.0
2019-11-06,53300.0,83500.0,161500.0,22250.0,2800.0,123500.0,7110.0,7950.0,196500.0,560.0,926.0,16800.0,207500.0,165000.0,32200.0
2019-11-07,52900.0,83600.0,165500.0,22150.0,2830.0,123500.0,7240.0,8180.0,191000.0,555.0,930.0,16800.0,204500.0,163000.0,32200.0
2019-11-08,52100.0,82300.0,163500.0,22050.0,2800.0,124000.0,7280.0,7980.0,188000.0,583.0,930.0,17250.0,191500.0,157500.0,32550.0
2019-11-11,51600.0,81300.0,163000.0,22200.0,2680.0,123500.0,7250.0,8050.0,186000.0,585.0,919.0,16800.0,188000.0,157500.0,32000.0
2019-11-12,52600.0,83200.0,162000.0,23000.0,2610.0,125500.0,7290.0,8090.0,185500.0,760.0,910.0,17200.0,189000.0,159500.0,32400.0
2019-11-13,52500.0,83400.0,158000.0,22800.0,2635.0,124500.0,7180.0,8090.0,181000.0,880.0,909.0,18550.0,182000.0,158000.0,32000.0
2019-11-14,52800.0,83400.0,180000.0,23200.0,2635.0,124500.0,7140.0,7740.0,186500.0,1140.0,908.0,18600.0,185500.0,159000.0,31250.0
2019-11-15,53700.0,85200.0,173500.0,26850.0,2685.0,125500.0,7270.0,7860.0,186000.0,896.0,911.0,18650.0,189000.0,158000.0,32700.0
2019-11-18,53500.0,85500.0,178500.0,27000.0,2535.0,126000.0,7190.0,7560.0,186500.0,914.0,899.0,18650.0,183500.0,159000.0,32450.0
2019-11-19,53500.0,85300.0,170500.0,27200.0,2530.0,125000.0,7240.0,7460.0,183500.0,860.0,885.0,18750.0,182000.0,160000.0,32200.0
2019-11-20,52000.0,82700.0,169500.0,27000.0,2405.0,124500.0,7280.0,7200.0,184500.0,753.0,838.0,18250.0,181000.0,159000.0,32000.0
2019-11-21,51000.0,80900.0,170000.0,26700.0,2375.0,124500.0,7120.0,7100.0,177000.0,978.0,821.0,18300.0,184000.0,158000.0,30950.0
2019-11-22,51600.0,81700.0,167500.0,26800.0,2290.0,123500.0,7160.0,7050.0,175000.0,884.0,802.0,18250.0,184500.0,158000.0,31700.0
2019-11-25,51800.0,81700.0,174000.0,27750.0,2325.0,125000.0,7200.0,8640.0,181000.0,938.0,806.0,18650.0,186500.0,159500.0,31950.0
2019-11-26,51800.0,82300.0,173000.0,28000.0,2400.0,122500.0,7230.0,8350.0,180000.0,952.0,797.0,18650.0,180500.0,157000.0,31100.0
2019-11-27,52200.0,82700.0,172500.0,27600.0,2400.0,123500.0,7190.0,7850.0,184000.0,923.0,798.0,18150.0,185500.0,158000.0,30950.0
2019-11-28,51300.0,82800.0,173000.0,27400.0,2375.0,124000.0,7120.0,7540.0,178500.0,872.0,789.0,18000.0,191500.0,160000.0,30550.0
2019-11-29,50300.0,80900.0,172000.0,28150.0,2390.0,121000.0,7090.0,7400.0,174000.0,833.0,810.0,17550.0,189000.0,157500.0,30000.0
2019-12-02,50400.0,80500.0,171500.0,27750.0,2290.0,121500.0,7110.0,7450.0,175500.0,1000.0,800.0,18250.0,192500.0,154000.0,29700.0
2019-12-03,49900.0,78700.0,172000.0,27450.0,2450.0,121500.0,7010.0,7650.0,174500.0,1075.0,810.0,18100.0,194000.0,153500.0,30100.0
2019-12-04,49450.0,77700.0,174500.0,27950.0,2400.0,122000.0,6990.0,7760.0,171000.0,1035.0,802.0,17750.0,190500.0,151000.0,30100.0
2019-12-05,49500.0,78800.0,170500.0,27550.0,2460.0,118000.0,7130.0,7600.0,168500.0,984.0,786.0,17500.0,186000.0,149000.0,30100.0
2019-12-06,50400.0,80600.0,174000.0,27650.0,2500.0,118500.0,7080.0,7880.0,170000.0,945.0,792.0,17600.0,188500.0,150500.0,30400.0
2019-12-09,51200.0,80700.0,175000.0,27650.0,2355.0,119500.0,7100.0,7680.0,168000.0,972.0,780.0,17550.0,186000.0,151500.0,30400.0
2019-12-10,51500.0,80700.0,174500.0,27300.0,2330.0,120000.0,7080.0,7550.0,166500.0,935.0,714.0,17550.0,192500.0,157000.0,30850.0
2019-12-11,51900.0,80600.0,174000.0,27400.0,2420.0,119000.0,7150.0,7860.0,164500.0,881.0,717.0,17650.0,193000.0,155000.0,31100.0
2019-12-12,53300.0,83400.0,175500.0,27200.0,2505.0,120000.0,7290.0,7810.0,171000.0,944.0,747.0,18100.0,194500.0,154500.0,31500.0
2019-12-13,54700.0,87900.0,175500.0,27650.0,2630.0,121000.0,7470.0,7840.0,172000.0,926.0,744.0,18700.0,195500.0,155000.0,32000.0
2019-12-16,54700.0,88600.0,179500.0,27850.0,2950.0,119000.0,7390.0,8000.0,170000.0,947.0,744.0,18750.0,192500.0,154500.0,31000.0
2019-12-17,56700.0,92800.0,180500.0,28400.0,3165.0,122000.0,7490.0,7930.0,179000.0,959.0,738.0,18850.0,194000.0,152500.0,30950.0
2019-12-18,56300.0,93000.0,178500.0,28100.0,3410.0,123000.0,7470.0,7780.0,177500.0,1065.0,719.0,18650.0,198000.0,152000.0,31100.0
2019-12-19,56000.0,93600.0,179000.0,29500.0,3395.0,123500.0,7460.0,7850.0,180500.0,1015.0,710.0,18650.0,200000.0,152000.0,31450.0
2019-12-20,56000.0,95000.0,183500.0,29450.0,3140.0,124000.0,7390.0,7850.0,182000.0,957.0,702.0,19200.0,201500.0,153500.0,31750.0
2019-12-23,55500.0,94600.0,184000.0,29700.0,3300.0,122500.0,7420.0,7580.0,186500.0,955.0,700.0,19050.0,196500.0,151500.0,31900.0
2019-12-24,55000.0,93800.0,182000.0,30300.0,3185.0,122000.0,7390.0,7110.0,185000.0,930.0,682.0,18850.0,198000.0,150000.0,31650.0
2019-12-26,55400.0,94800.0,180500.0,30300.0,3225.0,122500.0,7460.0,7160.0,189500.0,940.0,701.0,18850.0,196500.0,150000.0,31900.0
2019-12-27,56500.0,96000.0,183500.0,30650.0,3340.0,120500.0,7150.0,7310.0,184000.0,930.0,700.0,18850.0,195000.0,154500.0,30900.0
2019-12-30,55800.0,94100.0,186500.0,30650.0,3565.0,120500.0,7120.0,7300.0,181000.0,882.0,742.0,18850.0,200000.0,155000.0,31050.0
